observationAbout,observationDate,value,variableMeasured
country/USA,2017,607,dcid:Count_Person_BachelorOfArtsHumanitiesAndOtherMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2017,552,dcid:Count_Person_BachelorOfArtsHumanitiesAndOtherMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2017,55,dcid:Count_Person_BachelorOfArtsHumanitiesAndOtherMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2017,125,dcid:Count_Person_BachelorOfArtsHumanitiesAndOtherMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2017,579,dcid:Count_Person_BachelorOfArtsHumanitiesAndOtherMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2017,393,dcid:Count_Person_BachelorOfArtsHumanitiesAndOtherMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2017,7,dcid:Count_Person_BachelorOfLibraryScienceMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2017,5,dcid:Count_Person_BachelorOfLibraryScienceMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2017,0,dcid:Count_Person_BachelorOfLibraryScienceMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2017,1,dcid:Count_Person_BachelorOfLibraryScienceMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2017,0,dcid:Count_Person_BachelorOfLibraryScienceMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2017,0,dcid:Count_Person_BachelorOfLibraryScienceMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2017,0,dcid:Count_Person_BachelorOfLibraryScienceMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2017,0,dcid:Count_Person_BachelorOfLibraryScienceMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2017,1,dcid:Count_Person_BachelorOfLibraryScienceMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2017,0,dcid:Count_Person_BachelorOfLibraryScienceMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2017,14539,dcid:Count_Person_BachelorOfMathAndStatisticsMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2017,7800,dcid:Count_Person_BachelorOfMathAndStatisticsMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2017,552,dcid:Count_Person_BachelorOfMathAndStatisticsMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2017,1442,dcid:Count_Person_BachelorOfMathAndStatisticsMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2017,1858,dcid:Count_Person_BachelorOfMathAndStatisticsMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2017,1831,dcid:Count_Person_BachelorOfMathAndStatisticsMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2017,27,dcid:Count_Person_BachelorOfMathAndStatisticsMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2017,31,dcid:Count_Person_BachelorOfMathAndStatisticsMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2017,470,dcid:Count_Person_BachelorOfMathAndStatisticsMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2017,2386,dcid:Count_Person_BachelorOfMathAndStatisticsMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2017,533,dcid:Count_Person_BachelorOfMilitaryTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2017,398,dcid:Count_Person_BachelorOfMilitaryTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2017,31,dcid:Count_Person_BachelorOfMilitaryTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2017,51,dcid:Count_Person_BachelorOfMilitaryTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2017,16,dcid:Count_Person_BachelorOfMilitaryTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2017,15,dcid:Count_Person_BachelorOfMilitaryTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2017,1,dcid:Count_Person_BachelorOfMilitaryTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2017,3,dcid:Count_Person_BachelorOfMilitaryTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2017,27,dcid:Count_Person_BachelorOfMilitaryTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2017,7,dcid:Count_Person_BachelorOfMilitaryTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2017,17605,dcid:Count_Person_BachelorOfInterdisciplinaryStudiesMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2017,10063,dcid:Count_Person_BachelorOfInterdisciplinaryStudiesMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2017,2203,dcid:Count_Person_BachelorOfInterdisciplinaryStudiesMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2017,2484,dcid:Count_Person_BachelorOfInterdisciplinaryStudiesMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2017,1337,dcid:Count_Person_BachelorOfInterdisciplinaryStudiesMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2017,1291,dcid:Count_Person_BachelorOfInterdisciplinaryStudiesMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2017,46,dcid:Count_Person_BachelorOfInterdisciplinaryStudiesMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2017,101,dcid:Count_Person_BachelorOfInterdisciplinaryStudiesMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2017,690,dcid:Count_Person_BachelorOfInterdisciplinaryStudiesMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2017,727,dcid:Count_Person_BachelorOfInterdisciplinaryStudiesMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2017,27562,dcid:Count_Person_BachelorOfParksRecFitnessKinesiologyMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2017,16972,dcid:Count_Person_BachelorOfParksRecFitnessKinesiologyMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2017,3644,dcid:Count_Person_BachelorOfParksRecFitnessKinesiologyMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2017,3622,dcid:Count_Person_BachelorOfParksRecFitnessKinesiologyMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2017,1477,dcid:Count_Person_BachelorOfParksRecFitnessKinesiologyMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2017,1410,dcid:Count_Person_BachelorOfParksRecFitnessKinesiologyMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2017,67,dcid:Count_Person_BachelorOfParksRecFitnessKinesiologyMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2017,127,dcid:Count_Person_BachelorOfParksRecFitnessKinesiologyMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2017,1079,dcid:Count_Person_BachelorOfParksRecFitnessKinesiologyMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2017,641,dcid:Count_Person_BachelorOfParksRecFitnessKinesiologyMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2017,5935,dcid:Count_Person_BachelorOfPhilosophyReligiousStudiesMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2017,3973,dcid:Count_Person_BachelorOfPhilosophyReligiousStudiesMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2017,422,dcid:Count_Person_BachelorOfPhilosophyReligiousStudiesMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2017,753,dcid:Count_Person_BachelorOfPhilosophyReligiousStudiesMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2017,336,dcid:Count_Person_BachelorOfPhilosophyReligiousStudiesMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2017,323,dcid:Count_Person_BachelorOfPhilosophyReligiousStudiesMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2017,13,dcid:Count_Person_BachelorOfPhilosophyReligiousStudiesMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2017,27,dcid:Count_Person_BachelorOfPhilosophyReligiousStudiesMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2017,248,dcid:Count_Person_BachelorOfPhilosophyReligiousStudiesMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2017,176,dcid:Count_Person_BachelorOfPhilosophyReligiousStudiesMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2017,18938,dcid:Count_Person_BachelorOfPhysicalSciencesAndTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2017,12557,dcid:Count_Person_BachelorOfPhysicalSciencesAndTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2017,736,dcid:Count_Person_BachelorOfPhysicalSciencesAndTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2017,2065,dcid:Count_Person_BachelorOfPhysicalSciencesAndTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2017,1571,dcid:Count_Person_BachelorOfPhysicalSciencesAndTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2017,1543,dcid:Count_Person_BachelorOfPhysicalSciencesAndTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2017,28,dcid:Count_Person_BachelorOfPhysicalSciencesAndTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2017,74,dcid:Count_Person_BachelorOfPhysicalSciencesAndTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2017,757,dcid:Count_Person_BachelorOfPhysicalSciencesAndTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2017,1178,dcid:Count_Person_BachelorOfPhysicalSciencesAndTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2017,19,dcid:Count_Person_BachelorOfPrecisionProductionMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2017,14,dcid:Count_Person_BachelorOfPrecisionProductionMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2017,0,dcid:Count_Person_BachelorOfPrecisionProductionMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2017,1,dcid:Count_Person_BachelorOfPrecisionProductionMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2017,1,dcid:Count_Person_BachelorOfPrecisionProductionMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2017,1,dcid:Count_Person_BachelorOfPrecisionProductionMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2017,0,dcid:Count_Person_BachelorOfPrecisionProductionMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2017,0,dcid:Count_Person_BachelorOfPrecisionProductionMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2017,1,dcid:Count_Person_BachelorOfPrecisionProductionMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2017,2,dcid:Count_Person_BachelorOfPrecisionProductionMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2017,24579,dcid:Count_Person_BachelorOfPsychologyMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2017,13156,dcid:Count_Person_BachelorOfPsychologyMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2017,2870,dcid:Count_Person_BachelorOfPsychologyMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2017,4669,dcid:Count_Person_BachelorOfPsychologyMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2017,1963,dcid:Count_Person_BachelorOfPsychologyMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2017,1896,dcid:Count_Person_BachelorOfPsychologyMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2017,67,dcid:Count_Person_BachelorOfPsychologyMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2017,138,dcid:Count_Person_BachelorOfPsychologyMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2017,1009,dcid:Count_Person_BachelorOfPsychologyMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2017,774,dcid:Count_Person_BachelorOfPsychologyMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2017,6127,dcid:Count_Person_BachelorOfPublicAdminSocialServicesMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2017,3316,dcid:Count_Person_BachelorOfPublicAdminSocialServicesMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2017,1139,dcid:Count_Person_BachelorOfPublicAdminSocialServicesMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2017,1011,dcid:Count_Person_BachelorOfPublicAdminSocialServicesMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2017,278,dcid:Count_Person_BachelorOfPublicAdminSocialServicesMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2017,256,dcid:Count_Person_BachelorOfPublicAdminSocialServicesMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2017,22,dcid:Count_Person_BachelorOfPublicAdminSocialServicesMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2017,37,dcid:Count_Person_BachelorOfPublicAdminSocialServicesMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2017,235,dcid:Count_Person_BachelorOfPublicAdminSocialServicesMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2017,111,dcid:Count_Person_BachelorOfPublicAdminSocialServicesMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2017,65753,dcid:Count_Person_BachelorOfSocialSciencesMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2017,37905,dcid:Count_Person_BachelorOfSocialSciencesMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2017,5299,dcid:Count_Person_BachelorOfSocialSciencesMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2017,9328,dcid:Count_Person_BachelorOfSocialSciencesMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2017,5124,dcid:Count_Person_BachelorOfSocialSciencesMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2017,4968,dcid:Count_Person_BachelorOfSocialSciencesMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2017,156,dcid:Count_Person_BachelorOfSocialSciencesMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2017,192,dcid:Count_Person_BachelorOfSocialSciencesMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2017,2476,dcid:Count_Person_BachelorOfSocialSciencesMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2017,5429,dcid:Count_Person_BachelorOfSocialSciencesMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2017,13870,dcid:Count_Person_BachelorOfHistoryMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2017,10361,dcid:Count_Person_BachelorOfHistoryMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2017,624,dcid:Count_Person_BachelorOfHistoryMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2017,1800,dcid:Count_Person_BachelorOfHistoryMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2017,413,dcid:Count_Person_BachelorOfHistoryMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2017,395,dcid:Count_Person_BachelorOfHistoryMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2017,18,dcid:Count_Person_BachelorOfHistoryMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2017,65,dcid:Count_Person_BachelorOfHistoryMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2017,417,dcid:Count_Person_BachelorOfHistoryMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2017,190,dcid:Count_Person_BachelorOfHistoryMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2017,6601,dcid:Count_Person_BachelorOfTheologyAndReligionMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2017,5469,dcid:Count_Person_BachelorOfTheologyAndReligionMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2017,357,dcid:Count_Person_BachelorOfTheologyAndReligionMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2017,324,dcid:Count_Person_BachelorOfTheologyAndReligionMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2017,156,dcid:Count_Person_BachelorOfTheologyAndReligionMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2017,140,dcid:Count_Person_BachelorOfTheologyAndReligionMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2017,16,dcid:Count_Person_BachelorOfTheologyAndReligionMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2017,23,dcid:Count_Person_BachelorOfTheologyAndReligionMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2017,117,dcid:Count_Person_BachelorOfTheologyAndReligionMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2017,155,dcid:Count_Person_BachelorOfTheologyAndReligionMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2017,4282,dcid:Count_Person_BachelorOfTransportationAndMaterialsMovingMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2017,2960,dcid:Count_Person_BachelorOfTransportationAndMaterialsMovingMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2017,247,dcid:Count_Person_BachelorOfTransportationAndMaterialsMovingMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2017,369,dcid:Count_Person_BachelorOfTransportationAndMaterialsMovingMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2017,221,dcid:Count_Person_BachelorOfTransportationAndMaterialsMovingMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2017,207,dcid:Count_Person_BachelorOfTransportationAndMaterialsMovingMajor_EducationalAttainmentBachelorsDegree_Male_Asian
