observationAbout,observationDate,value,variableMeasured,unit,scalingFactor,#input
country/CAN,2016,0,dcid:Discrepancies_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:888:7
country/CAN,2017,0,dcid:Discrepancies_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:889:7
country/CAN,2018,0,dcid:Discrepancies_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:890:7
country/CAN,2019,0,dcid:Discrepancies_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:891:7
country/CAN,2020,-0.027,dcid:Discrepancies_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:892:7
country/CAN,2021,0,dcid:Discrepancies_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:893:7
country/CAN,2000,4.983,dcid:OpeningStocks_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:894:7
country/CAN,2001,4.782,dcid:OpeningStocks_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:895:7
country/CAN,2002,4.335,dcid:OpeningStocks_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:896:7
country/CAN,2003,4.92,dcid:OpeningStocks_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:897:7
country/CAN,2004,4.303,dcid:OpeningStocks_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:898:7
country/CAN,2005,3.846,dcid:OpeningStocks_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:899:7
country/CAN,2006,3.96,dcid:OpeningStocks_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:900:7
country/CAN,2007,3.94,dcid:OpeningStocks_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:901:7
country/CAN,2008,3.778,dcid:OpeningStocks_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:902:7
country/CAN,2009,3.605,dcid:OpeningStocks_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:903:7
country/CAN,2010,3.301,dcid:OpeningStocks_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:904:7
country/CAN,2011,3.074,dcid:OpeningStocks_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:905:7
country/CAN,2012,2.936,dcid:OpeningStocks_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:906:7
country/CAN,2013,2.617,dcid:OpeningStocks_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:907:7
country/CAN,2014,2.682,dcid:OpeningStocks_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:908:7
country/CAN,2015,2.287,dcid:OpeningStocks_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:909:7
country/CAN,2016,2.725,dcid:OpeningStocks_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:910:7
country/CAN,2017,2.604,dcid:OpeningStocks_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:911:7
country/CAN,2018,2.79,dcid:OpeningStocks_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:912:7
country/CAN,2019,2.296,dcid:OpeningStocks_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:913:7
country/CAN,2020,2.236,dcid:OpeningStocks_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:914:7
country/CAN,2021,1.977,dcid:OpeningStocks_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:915:7
country/CAN,2002,0.765,dcid:UpwardReappraisals_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:916:7
country/CAN,2005,0.307,dcid:UpwardReappraisals_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:917:7
country/CAN,2006,0.205,dcid:UpwardReappraisals_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:918:7
country/CAN,2007,0.083,dcid:UpwardReappraisals_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:919:7
country/CAN,2008,0.073,dcid:UpwardReappraisals_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:920:7
country/CAN,2011,0.073,dcid:UpwardReappraisals_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:921:7
country/CAN,2013,0.283,dcid:UpwardReappraisals_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:922:7
country/CAN,2015,0.663,dcid:UpwardReappraisals_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:923:7
country/CAN,2016,0.109,dcid:UpwardReappraisals_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:924:7
country/CAN,2017,0.392,dcid:UpwardReappraisals_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:925:7
country/CAN,2019,0.116,dcid:UpwardReappraisals_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:926:7
country/CAN,2021,0.066,dcid:UpwardReappraisals_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:927:7
country/CAN,2002,0.765,dcid:TotalAdditionsToStock_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:928:7
country/CAN,2005,0.307,dcid:TotalAdditionsToStock_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:929:7
country/CAN,2006,0.205,dcid:TotalAdditionsToStock_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:930:7
country/CAN,2007,0.083,dcid:TotalAdditionsToStock_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:931:7
country/CAN,2008,0.073,dcid:TotalAdditionsToStock_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:932:7
country/CAN,2011,0.073,dcid:TotalAdditionsToStock_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:933:7
country/CAN,2013,0.283,dcid:TotalAdditionsToStock_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:934:7
country/CAN,2015,0.663,dcid:TotalAdditionsToStock_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:935:7
country/CAN,2016,0.109,dcid:TotalAdditionsToStock_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:936:7
country/CAN,2017,0.392,dcid:TotalAdditionsToStock_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:937:7
country/CAN,2019,0.116,dcid:TotalAdditionsToStock_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:938:7
country/CAN,2021,0.066,dcid:TotalAdditionsToStock_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:939:7
country/CAN,2000,0.181,dcid:Extractions_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:940:7
country/CAN,2001,0.184,dcid:Extractions_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:941:7
country/CAN,2002,0.18,dcid:Extractions_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:942:7
country/CAN,2003,0.156,dcid:Extractions_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:943:7
country/CAN,2004,0.177,dcid:Extractions_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:944:7
country/CAN,2005,0.193,dcid:Extractions_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:945:7
country/CAN,2006,0.225,dcid:Extractions_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:946:7
country/CAN,2007,0.245,dcid:Extractions_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:947:7
country/CAN,2008,0.246,dcid:Extractions_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:948:7
country/CAN,2009,0.133,dcid:Extractions_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:949:7
country/CAN,2010,0.156,dcid:Extractions_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:950:7
country/CAN,2011,0.211,dcid:Extractions_Stocks_Metal_Nickel_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:951:7
