SV,time,geo,observation
Count_Person_Total_AlcoholConsumption_TownsAndSuburbs_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_TownsAndSuburbs,2014,NO,0.0
Count_Person_Female_AlcoholConsumption_RuralAreas_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_RuralAreas,2014,NO,0.0
Count_Person_Male_AlcoholConsumption_RuralAreas_LessThanOnceAMonth_AsAFractionOf_Count_Person_Male_RuralAreas,2014,NO,0.0
Count_Person_Total_AlcoholConsumption_RuralAreas_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_RuralAreas,2014,NO,0.0
Count_Person_Female_AlcoholConsumption_Total_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Total,2014,NO,0.0
Count_Person_Male_AlcoholConsumption_Total_LessThanOnceAMonth_AsAFractionOf_Count_Person_Male_Total,2014,NO,0.0
Count_Person_Total_AlcoholConsumption_Total_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Total,2014,NO,0.0
Count_Person_Female_AlcoholConsumption_Cities_EveryMonth_AsAFractionOf_Count_Person_Female_Cities,2014,NO,48.4
Count_Person_Male_AlcoholConsumption_Cities_EveryMonth_AsAFractionOf_Count_Person_Male_Cities,2014,NO,39.9
Count_Person_Total_AlcoholConsumption_Cities_EveryMonth_AsAFractionOf_Count_Person_Total_Cities,2014,NO,44.2
Count_Person_Female_AlcoholConsumption_TownsAndSuburbs_EveryMonth_AsAFractionOf_Count_Person_Female_TownsAndSuburbs,2014,NO,50.7
Count_Person_Male_AlcoholConsumption_TownsAndSuburbs_EveryMonth_AsAFractionOf_Count_Person_Male_TownsAndSuburbs,2014,NO,46.6
Count_Person_Total_AlcoholConsumption_TownsAndSuburbs_EveryMonth_AsAFractionOf_Count_Person_Total_TownsAndSuburbs,2014,NO,48.6
Count_Person_Female_AlcoholConsumption_RuralAreas_EveryMonth_AsAFractionOf_Count_Person_Female_RuralAreas,2014,NO,55.7
Count_Person_Male_AlcoholConsumption_RuralAreas_EveryMonth_AsAFractionOf_Count_Person_Male_RuralAreas,2014,NO,51.4
Count_Person_Total_AlcoholConsumption_RuralAreas_EveryMonth_AsAFractionOf_Count_Person_Total_RuralAreas,2014,NO,53.6
Count_Person_Female_AlcoholConsumption_Total_EveryMonth_AsAFractionOf_Count_Person_Female_Total,2014,NO,52.0
Count_Person_Male_AlcoholConsumption_Total_EveryMonth_AsAFractionOf_Count_Person_Male_Total,2014,NO,46.6
Count_Person_Total_AlcoholConsumption_Total_EveryMonth_AsAFractionOf_Count_Person_Total_Total,2014,NO,49.3
Count_Person_Female_AlcoholConsumption_Cities_NotInTheLast12Months_AsAFractionOf_Count_Person_Female_Cities,2014,NO,20.5
Count_Person_Male_AlcoholConsumption_Cities_NotInTheLast12Months_AsAFractionOf_Count_Person_Male_Cities,2014,NO,15.2
Count_Person_Total_AlcoholConsumption_Cities_NotInTheLast12Months_AsAFractionOf_Count_Person_Total_Cities,2014,NO,17.9
Count_Person_Female_AlcoholConsumption_TownsAndSuburbs_NotInTheLast12Months_AsAFractionOf_Count_Person_Female_TownsAndSuburbs,2014,NO,23.4
Count_Person_Male_AlcoholConsumption_TownsAndSuburbs_NotInTheLast12Months_AsAFractionOf_Count_Person_Male_TownsAndSuburbs,2014,NO,14.8
Count_Person_Total_AlcoholConsumption_TownsAndSuburbs_NotInTheLast12Months_AsAFractionOf_Count_Person_Total_TownsAndSuburbs,2014,NO,19.0
Count_Person_Female_AlcoholConsumption_RuralAreas_NotInTheLast12Months_AsAFractionOf_Count_Person_Female_RuralAreas,2014,NO,22.0
Count_Person_Male_AlcoholConsumption_RuralAreas_NotInTheLast12Months_AsAFractionOf_Count_Person_Male_RuralAreas,2014,NO,16.7
Count_Person_Total_AlcoholConsumption_RuralAreas_NotInTheLast12Months_AsAFractionOf_Count_Person_Total_RuralAreas,2014,NO,19.3
Count_Person_Female_AlcoholConsumption_Total_NotInTheLast12Months_AsAFractionOf_Count_Person_Female_Total,2014,NO,22.0
Count_Person_Male_AlcoholConsumption_Total_NotInTheLast12Months_AsAFractionOf_Count_Person_Male_Total,2014,NO,15.6
Count_Person_Total_AlcoholConsumption_Total_NotInTheLast12Months_AsAFractionOf_Count_Person_Total_Total,2014,NO,18.8
Count_Person_Female_AlcoholConsumption_Cities_Never_AsAFractionOf_Count_Person_Female_Cities,2014,NO,0.0
Count_Person_Male_AlcoholConsumption_Cities_Never_AsAFractionOf_Count_Person_Male_Cities,2014,NO,0.0
Count_Person_Total_AlcoholConsumption_Cities_Never_AsAFractionOf_Count_Person_Total_Cities,2014,NO,0.0
Count_Person_Female_AlcoholConsumption_TownsAndSuburbs_Never_AsAFractionOf_Count_Person_Female_TownsAndSuburbs,2014,NO,0.0
Count_Person_Male_AlcoholConsumption_TownsAndSuburbs_Never_AsAFractionOf_Count_Person_Male_TownsAndSuburbs,2014,NO,0.0
Count_Person_Total_AlcoholConsumption_TownsAndSuburbs_Never_AsAFractionOf_Count_Person_Total_TownsAndSuburbs,2014,NO,0.0
Count_Person_Female_AlcoholConsumption_RuralAreas_Never_AsAFractionOf_Count_Person_Female_RuralAreas,2014,NO,0.0
Count_Person_Male_AlcoholConsumption_RuralAreas_Never_AsAFractionOf_Count_Person_Male_RuralAreas,2014,NO,0.0
Count_Person_Total_AlcoholConsumption_RuralAreas_Never_AsAFractionOf_Count_Person_Total_RuralAreas,2014,NO,0.0
Count_Person_Female_AlcoholConsumption_Total_Never_AsAFractionOf_Count_Person_Female_Total,2014,NO,0.0
Count_Person_Male_AlcoholConsumption_Total_Never_AsAFractionOf_Count_Person_Male_Total,2014,NO,0.0
Count_Person_Total_AlcoholConsumption_Total_Never_AsAFractionOf_Count_Person_Total_Total,2014,NO,0.0
Count_Person_Female_AlcoholConsumption_Cities_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Female_Cities,2014,NO,20.5
Count_Person_Male_AlcoholConsumption_Cities_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Cities,2014,NO,15.2
Count_Person_Total_AlcoholConsumption_Cities_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Cities,2014,NO,17.9
Count_Person_Female_AlcoholConsumption_TownsAndSuburbs_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Female_TownsAndSuburbs,2014,NO,23.4
Count_Person_Male_AlcoholConsumption_TownsAndSuburbs_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_TownsAndSuburbs,2014,NO,14.8
Count_Person_Total_AlcoholConsumption_TownsAndSuburbs_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_TownsAndSuburbs,2014,NO,19.0
Count_Person_Female_AlcoholConsumption_RuralAreas_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Female_RuralAreas,2014,NO,22.0
Count_Person_Male_AlcoholConsumption_RuralAreas_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_RuralAreas,2014,NO,16.7
Count_Person_Total_AlcoholConsumption_RuralAreas_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_RuralAreas,2014,NO,19.3
Count_Person_Female_AlcoholConsumption_Total_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Female_Total,2014,NO,22.0
Count_Person_Male_AlcoholConsumption_Total_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Total,2014,NO,15.6
Count_Person_Total_AlcoholConsumption_Total_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Total,2014,NO,18.8
Count_Person_Female_AlcoholConsumption_Cities_EveryWeek_AsAFractionOf_Count_Person_Female_Cities,2014,NO,28.7
Count_Person_Male_AlcoholConsumption_Cities_EveryWeek_AsAFractionOf_Count_Person_Male_Cities,2014,NO,40.8
Count_Person_Total_AlcoholConsumption_Cities_EveryWeek_AsAFractionOf_Count_Person_Total_Cities,2014,NO,34.8
Count_Person_Female_AlcoholConsumption_TownsAndSuburbs_EveryWeek_AsAFractionOf_Count_Person_Female_TownsAndSuburbs,2014,NO,24.6
Count_Person_Male_AlcoholConsumption_TownsAndSuburbs_EveryWeek_AsAFractionOf_Count_Person_Male_TownsAndSuburbs,2014,NO,35.2
Count_Person_Total_AlcoholConsumption_TownsAndSuburbs_EveryWeek_AsAFractionOf_Count_Person_Total_TownsAndSuburbs,2014,NO,30.0
Count_Person_Female_AlcoholConsumption_RuralAreas_EveryWeek_AsAFractionOf_Count_Person_Female_RuralAreas,2014,NO,21.7
Count_Person_Male_AlcoholConsumption_RuralAreas_EveryWeek_AsAFractionOf_Count_Person_Male_RuralAreas,2014,NO,30.5
Count_Person_Total_AlcoholConsumption_RuralAreas_EveryWeek_AsAFractionOf_Count_Person_Total_RuralAreas,2014,NO,26.1
Count_Person_Female_AlcoholConsumption_Total_EveryWeek_AsAFractionOf_Count_Person_Female_Total,2014,NO,24.7
Count_Person_Male_AlcoholConsumption_Total_EveryWeek_AsAFractionOf_Count_Person_Male_Total,2014,NO,35.0
Count_Person_Total_AlcoholConsumption_Total_EveryWeek_AsAFractionOf_Count_Person_Total_Total,2014,NO,29.8
Count_Person_Male_AlcoholConsumption_Cities_EveryDay_AsAFractionOf_Count_Person_Male_Cities,2014,UK,9.5 
Count_Person_Total_AlcoholConsumption_Cities_EveryDay_AsAFractionOf_Count_Person_Total_Cities,2014,UK,6.9 
Count_Person_Female_AlcoholConsumption_TownsAndSuburbs_EveryDay_AsAFractionOf_Count_Person_Female_TownsAndSuburbs,2014,UK,5.4 
Count_Person_Male_AlcoholConsumption_TownsAndSuburbs_EveryDay_AsAFractionOf_Count_Person_Male_TownsAndSuburbs,2014,UK,9.7 
Count_Person_Total_AlcoholConsumption_TownsAndSuburbs_EveryDay_AsAFractionOf_Count_Person_Total_TownsAndSuburbs,2014,UK,7.4 
Count_Person_Female_AlcoholConsumption_RuralAreas_EveryDay_AsAFractionOf_Count_Person_Female_RuralAreas,2014,UK,7.4 
Count_Person_Male_AlcoholConsumption_RuralAreas_EveryDay_AsAFractionOf_Count_Person_Male_RuralAreas,2014,UK,12.3 
Count_Person_Total_AlcoholConsumption_RuralAreas_EveryDay_AsAFractionOf_Count_Person_Total_RuralAreas,2014,UK,9.7 
Count_Person_Female_AlcoholConsumption_Total_EveryDay_AsAFractionOf_Count_Person_Female_Total,2014,UK,5.4 
Count_Person_Male_AlcoholConsumption_Total_EveryDay_AsAFractionOf_Count_Person_Male_Total,2014,UK,10.1 
Count_Person_Total_AlcoholConsumption_Total_EveryDay_AsAFractionOf_Count_Person_Total_Total,2014,UK,7.5 
Count_Person_Female_AlcoholConsumption_Cities_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Cities,2014,UK,18.2 
Count_Person_Male_AlcoholConsumption_Cities_LessThanOnceAMonth_AsAFractionOf_Count_Person_Male_Cities,2014,UK,10.9 
Count_Person_Total_AlcoholConsumption_Cities_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Cities,2014,UK,14.9 
Count_Person_Female_AlcoholConsumption_TownsAndSuburbs_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_TownsAndSuburbs,2014,UK,17.6 
Count_Person_Male_AlcoholConsumption_TownsAndSuburbs_LessThanOnceAMonth_AsAFractionOf_Count_Person_Male_TownsAndSuburbs,2014,UK,10.7 
Count_Person_Total_AlcoholConsumption_TownsAndSuburbs_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_TownsAndSuburbs,2014,UK,14.3 
Count_Person_Female_AlcoholConsumption_RuralAreas_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_RuralAreas,2014,UK,16.7 
Count_Person_Male_AlcoholConsumption_RuralAreas_LessThanOnceAMonth_AsAFractionOf_Count_Person_Male_RuralAreas,2014,UK,10.7 
Count_Person_Total_AlcoholConsumption_RuralAreas_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_RuralAreas,2014,UK,13.9 
Count_Person_Female_AlcoholConsumption_Total_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Total,2014,UK,17.8 
Count_Person_Male_AlcoholConsumption_Total_LessThanOnceAMonth_AsAFractionOf_Count_Person_Male_Total,2014,UK,10.7 
Count_Person_Total_AlcoholConsumption_Total_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Total,2014,UK,14.5 
Count_Person_Female_AlcoholConsumption_Cities_EveryMonth_AsAFractionOf_Count_Person_Female_Cities,2014,UK,17.9 
Count_Person_Male_AlcoholConsumption_Cities_EveryMonth_AsAFractionOf_Count_Person_Male_Cities,2014,UK,15.6 
Count_Person_Total_AlcoholConsumption_Cities_EveryMonth_AsAFractionOf_Count_Person_Total_Cities,2014,UK,16.8 
Count_Person_Female_AlcoholConsumption_TownsAndSuburbs_EveryMonth_AsAFractionOf_Count_Person_Female_TownsAndSuburbs,2014,UK,17.5 
Count_Person_Male_AlcoholConsumption_TownsAndSuburbs_EveryMonth_AsAFractionOf_Count_Person_Male_TownsAndSuburbs,2014,UK,15.7 
Count_Person_Total_AlcoholConsumption_TownsAndSuburbs_EveryMonth_AsAFractionOf_Count_Person_Total_TownsAndSuburbs,2014,UK,16.6 
Count_Person_Female_AlcoholConsumption_RuralAreas_EveryMonth_AsAFractionOf_Count_Person_Female_RuralAreas,2014,UK,15.7 
Count_Person_Male_AlcoholConsumption_RuralAreas_EveryMonth_AsAFractionOf_Count_Person_Male_RuralAreas,2014,UK,14.7 
Count_Person_Total_AlcoholConsumption_RuralAreas_EveryMonth_AsAFractionOf_Count_Person_Total_RuralAreas,2014,UK,15.2 
Count_Person_Female_AlcoholConsumption_Total_EveryMonth_AsAFractionOf_Count_Person_Female_Total,2014,UK,17.6 
Count_Person_Male_AlcoholConsumption_Total_EveryMonth_AsAFractionOf_Count_Person_Male_Total,2014,UK,15.3 
Count_Person_Total_AlcoholConsumption_Total_EveryMonth_AsAFractionOf_Count_Person_Total_Total,2014,UK,16.5 
Count_Person_Female_AlcoholConsumption_Cities_NotInTheLast12Months_AsAFractionOf_Count_Person_Female_Cities,2014,UK,10.2 
Count_Person_Male_AlcoholConsumption_Cities_NotInTheLast12Months_AsAFractionOf_Count_Person_Male_Cities,2014,UK,7.0 
Count_Person_Total_AlcoholConsumption_Cities_NotInTheLast12Months_AsAFractionOf_Count_Person_Total_Cities,2014,UK,8.8 
Count_Person_Female_AlcoholConsumption_TownsAndSuburbs_NotInTheLast12Months_AsAFractionOf_Count_Person_Female_TownsAndSuburbs,2014,UK,10.1 
Count_Person_Male_AlcoholConsumption_TownsAndSuburbs_NotInTheLast12Months_AsAFractionOf_Count_Person_Male_TownsAndSuburbs,2014,UK,6.3 
Count_Person_Total_AlcoholConsumption_TownsAndSuburbs_NotInTheLast12Months_AsAFractionOf_Count_Person_Total_TownsAndSuburbs,2014,UK,8.3 
Count_Person_Female_AlcoholConsumption_RuralAreas_NotInTheLast12Months_AsAFractionOf_Count_Person_Female_RuralAreas,2014,UK,9.6 
Count_Person_Male_AlcoholConsumption_RuralAreas_NotInTheLast12Months_AsAFractionOf_Count_Person_Male_RuralAreas,2014,UK,5.4 
Count_Person_Total_AlcoholConsumption_RuralAreas_NotInTheLast12Months_AsAFractionOf_Count_Person_Total_RuralAreas,2014,UK,7.6 
Count_Person_Female_AlcoholConsumption_Total_NotInTheLast12Months_AsAFractionOf_Count_Person_Female_Total,2014,UK,10.0 
Count_Person_Male_AlcoholConsumption_Total_NotInTheLast12Months_AsAFractionOf_Count_Person_Male_Total,2014,UK,6.4 
Count_Person_Total_AlcoholConsumption_Total_NotInTheLast12Months_AsAFractionOf_Count_Person_Total_Total,2014,UK,8.3 
Count_Person_Female_AlcoholConsumption_Cities_Never_AsAFractionOf_Count_Person_Female_Cities,2014,UK,11.5 
Count_Person_Male_AlcoholConsumption_Cities_Never_AsAFractionOf_Count_Person_Male_Cities,2014,UK,7.5 
Count_Person_Total_AlcoholConsumption_Cities_Never_AsAFractionOf_Count_Person_Total_Cities,2014,UK,9.7 
Count_Person_Female_AlcoholConsumption_TownsAndSuburbs_Never_AsAFractionOf_Count_Person_Female_TownsAndSuburbs,2014,UK,7.2 
Count_Person_Male_AlcoholConsumption_TownsAndSuburbs_Never_AsAFractionOf_Count_Person_Male_TownsAndSuburbs,2014,UK,5.5 
Count_Person_Total_AlcoholConsumption_TownsAndSuburbs_Never_AsAFractionOf_Count_Person_Total_TownsAndSuburbs,2014,UK,6.4 
Count_Person_Female_AlcoholConsumption_RuralAreas_Never_AsAFractionOf_Count_Person_Female_RuralAreas,2014,UK,7.4 
Count_Person_Male_AlcoholConsumption_RuralAreas_Never_AsAFractionOf_Count_Person_Male_RuralAreas,2014,UK,4.9 
Count_Person_Total_AlcoholConsumption_RuralAreas_Never_AsAFractionOf_Count_Person_Total_RuralAreas,2014,UK,6.2 
Count_Person_Female_AlcoholConsumption_Total_Never_AsAFractionOf_Count_Person_Female_Total,2014,UK,9.6 
Count_Person_Male_AlcoholConsumption_Total_Never_AsAFractionOf_Count_Person_Male_Total,2014,UK,6.4 
Count_Person_Total_AlcoholConsumption_Total_Never_AsAFractionOf_Count_Person_Total_Total,2014,UK,8.1 
Count_Person_Female_AlcoholConsumption_Cities_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Female_Cities,2014,UK,21.7 
Count_Person_Male_AlcoholConsumption_Cities_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Cities,2014,UK,14.5 
Count_Person_Total_AlcoholConsumption_Cities_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Cities,2014,UK,18.4 
Count_Person_Female_AlcoholConsumption_TownsAndSuburbs_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Female_TownsAndSuburbs,2014,UK,17.3 
Count_Person_Male_AlcoholConsumption_TownsAndSuburbs_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_TownsAndSuburbs,2014,UK,11.9 
Count_Person_Total_AlcoholConsumption_TownsAndSuburbs_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_TownsAndSuburbs,2014,UK,14.7 
Count_Person_Female_AlcoholConsumption_RuralAreas_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Female_RuralAreas,2014,UK,17.0 
Count_Person_Male_AlcoholConsumption_RuralAreas_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_RuralAreas,2014,UK,10.3 
Count_Person_Total_AlcoholConsumption_RuralAreas_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_RuralAreas,2014,UK,13.8 
Count_Person_Female_AlcoholConsumption_Total_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Female_Total,2014,UK,19.6 
Count_Person_Male_AlcoholConsumption_Total_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Total,2014,UK,12.8 
Count_Person_Total_AlcoholConsumption_Total_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Total,2014,UK,16.4 
Count_Person_Female_AlcoholConsumption_Cities_EveryWeek_AsAFractionOf_Count_Person_Female_Cities,2014,UK,37.4 
Count_Person_Male_AlcoholConsumption_Cities_EveryWeek_AsAFractionOf_Count_Person_Male_Cities,2014,UK,49.6 
Count_Person_Total_AlcoholConsumption_Cities_EveryWeek_AsAFractionOf_Count_Person_Total_Cities,2014,UK,43.0 
Count_Person_Female_AlcoholConsumption_TownsAndSuburbs_EveryWeek_AsAFractionOf_Count_Person_Female_TownsAndSuburbs,2014,UK,42.2 
Count_Person_Male_AlcoholConsumption_TownsAndSuburbs_EveryWeek_AsAFractionOf_Count_Person_Male_TownsAndSuburbs,2014,UK,52.0 
Count_Person_Total_AlcoholConsumption_TownsAndSuburbs_EveryWeek_AsAFractionOf_Count_Person_Total_TownsAndSuburbs,2014,UK,46.9 
Count_Person_Female_AlcoholConsumption_RuralAreas_EveryWeek_AsAFractionOf_Count_Person_Female_RuralAreas,2014,UK,43.3 
Count_Person_Male_AlcoholConsumption_RuralAreas_EveryWeek_AsAFractionOf_Count_Person_Male_RuralAreas,2014,UK,52.0 
Count_Person_Total_AlcoholConsumption_RuralAreas_EveryWeek_AsAFractionOf_Count_Person_Total_RuralAreas,2014,UK,47.4 
Count_Person_Female_AlcoholConsumption_Total_EveryWeek_AsAFractionOf_Count_Person_Female_Total,2014,UK,39.7 
Count_Person_Male_AlcoholConsumption_Total_EveryWeek_AsAFractionOf_Count_Person_Male_Total,2014,UK,51.1 
Count_Person_Total_AlcoholConsumption_Total_EveryWeek_AsAFractionOf_Count_Person_Total_Total,2014,UK,45.0 
Count_Person_Male_AlcoholConsumption_Cities_EveryDay_AsAFractionOf_Count_Person_Male_Cities,2014,TR,0.0
Count_Person_Total_AlcoholConsumption_Cities_EveryDay_AsAFractionOf_Count_Person_Total_Cities,2014,TR,0.0
Count_Person_Female_AlcoholConsumption_TownsAndSuburbs_EveryDay_AsAFractionOf_Count_Person_Female_TownsAndSuburbs,2014,TR,0.0
Count_Person_Male_AlcoholConsumption_TownsAndSuburbs_EveryDay_AsAFractionOf_Count_Person_Male_TownsAndSuburbs,2014,TR,0.0
Count_Person_Total_AlcoholConsumption_TownsAndSuburbs_EveryDay_AsAFractionOf_Count_Person_Total_TownsAndSuburbs,2014,TR,0.0
Count_Person_Female_AlcoholConsumption_RuralAreas_EveryDay_AsAFractionOf_Count_Person_Female_RuralAreas,2014,TR,0.0
Count_Person_Male_AlcoholConsumption_RuralAreas_EveryDay_AsAFractionOf_Count_Person_Male_RuralAreas,2014,TR,0.0
Count_Person_Total_AlcoholConsumption_RuralAreas_EveryDay_AsAFractionOf_Count_Person_Total_RuralAreas,2014,TR,0.0
Count_Person_Female_AlcoholConsumption_Total_EveryDay_AsAFractionOf_Count_Person_Female_Total,2014,TR,0.1
Count_Person_Male_AlcoholConsumption_Total_EveryDay_AsAFractionOf_Count_Person_Male_Total,2014,TR,1.0
Count_Person_Total_AlcoholConsumption_Total_EveryDay_AsAFractionOf_Count_Person_Total_Total,2014,TR,0.5
Count_Person_Female_AlcoholConsumption_Cities_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Cities,2014,TR,0.0
Count_Person_Male_AlcoholConsumption_Cities_LessThanOnceAMonth_AsAFractionOf_Count_Person_Male_Cities,2014,TR,0.0
Count_Person_Total_AlcoholConsumption_Cities_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Cities,2014,TR,0.0
Count_Person_Female_AlcoholConsumption_TownsAndSuburbs_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_TownsAndSuburbs,2014,TR,0.0
Count_Person_Male_AlcoholConsumption_TownsAndSuburbs_LessThanOnceAMonth_AsAFractionOf_Count_Person_Male_TownsAndSuburbs,2014,TR,0.0
Count_Person_Total_AlcoholConsumption_TownsAndSuburbs_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_TownsAndSuburbs,2014,TR,0.0
Count_Person_Female_AlcoholConsumption_RuralAreas_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_RuralAreas,2014,TR,0.0
Count_Person_Male_AlcoholConsumption_RuralAreas_LessThanOnceAMonth_AsAFractionOf_Count_Person_Male_RuralAreas,2014,TR,0.0
Count_Person_Total_AlcoholConsumption_RuralAreas_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_RuralAreas,2014,TR,0.0
Count_Person_Female_AlcoholConsumption_Total_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Total,2014,TR,3.5
Count_Person_Male_AlcoholConsumption_Total_LessThanOnceAMonth_AsAFractionOf_Count_Person_Male_Total,2014,TR,9.7
Count_Person_Total_AlcoholConsumption_Total_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Total,2014,TR,6.6
Count_Person_Female_AlcoholConsumption_Cities_EveryMonth_AsAFractionOf_Count_Person_Female_Cities,2014,TR,0.0
Count_Person_Male_AlcoholConsumption_Cities_EveryMonth_AsAFractionOf_Count_Person_Male_Cities,2014,TR,0.0
Count_Person_Total_AlcoholConsumption_Cities_EveryMonth_AsAFractionOf_Count_Person_Total_Cities,2014,TR,0.0
