,SV,time,geo,observation
1936,Count_Person_ForeignWithinEU28_EveryMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Male,2014,FI,39.7 u
1937,Count_Person_NotACitizen_EveryMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Male,2014,FI,32.1 u
1938,Count_Person_Citizen_EveryMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Male,2014,FI,27.4 
1939,Count_Person_ForeignOutsideEU28_EveryMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Male,2014,FI,: u
1940,Count_Person_ForeignWithinEU28_EveryMonth_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Total,2014,FI,42.0 
1941,Count_Person_NotACitizen_EveryMonth_Total_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Total,2014,FI,36.7 
1942,Count_Person_Citizen_EveryMonth_Total_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Total,2014,FI,29.6 
1943,Count_Person_ForeignOutsideEU28_EveryMonth_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Total,2014,FI,26.8 u
1944,Count_Person_ForeignWithinEU28_NotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Female,2014,FI,0 u
1945,Count_Person_NotACitizen_NotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Female,2014,FI,2.3 
1946,Count_Person_Citizen_NotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Female,2014,FI,5.8 
1947,Count_Person_ForeignOutsideEU28_NotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Female,2014,FI,: u
1948,Count_Person_ForeignWithinEU28_NotInTheLast12Months_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Male,2014,FI,11.9 u
1949,Count_Person_NotACitizen_NotInTheLast12Months_Male_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Male,2014,FI,10.0 u
1950,Count_Person_Citizen_NotInTheLast12Months_Male_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Male,2014,FI,5.6 
1951,Count_Person_ForeignOutsideEU28_NotInTheLast12Months_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Male,2014,FI,: u
1952,Count_Person_ForeignWithinEU28_NotInTheLast12Months_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Total,2014,FI,5.6 
1953,Count_Person_NotACitizen_NotInTheLast12Months_Total_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Total,2014,FI,6.1 
1954,Count_Person_Citizen_NotInTheLast12Months_Total_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Total,2014,FI,5.7 
1955,Count_Person_ForeignOutsideEU28_NotInTheLast12Months_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Total,2014,FI,6.9 u
1956,Count_Person_ForeignWithinEU28_Never_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Female,2014,FI,15.2 u
1957,Count_Person_NotACitizen_Never_Female_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Female,2014,FI,17.4 
1958,Count_Person_Citizen_Never_Female_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Female,2014,FI,10.8 
1959,Count_Person_ForeignOutsideEU28_Never_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Female,2014,FI,: u
1960,Count_Person_ForeignWithinEU28_Never_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Male,2014,FI,5.2 u
1961,Count_Person_NotACitizen_Never_Male_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Male,2014,FI,16.2 u
1962,Count_Person_Citizen_Never_Male_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Male,2014,FI,7.3 
1963,Count_Person_ForeignOutsideEU28_Never_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Male,2014,FI,: u
1964,Count_Person_ForeignWithinEU28_Never_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Total,2014,FI,10.4 
1965,Count_Person_NotACitizen_Never_Total_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Total,2014,FI,16.8 
1966,Count_Person_Citizen_Never_Total_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Total,2014,FI,9.1 
1967,Count_Person_ForeignOutsideEU28_Never_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Total,2014,FI,28.5 u
1968,Count_Person_ForeignWithinEU28_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Female,2014,FI,15.2 u
1969,Count_Person_NotACitizen_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Female,2014,FI,19.7 
1970,Count_Person_Citizen_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Female,2014,FI,16.6 
1971,Count_Person_ForeignOutsideEU28_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Female,2014,FI,: u
1972,Count_Person_ForeignWithinEU28_NeverOrNotInTheLast12Months_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Male,2014,FI,17.1 u
1973,Count_Person_NotACitizen_NeverOrNotInTheLast12Months_Male_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Male,2014,FI,26.1 u
1974,Count_Person_Citizen_NeverOrNotInTheLast12Months_Male_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Male,2014,FI,12.9 
1975,Count_Person_ForeignOutsideEU28_NeverOrNotInTheLast12Months_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Male,2014,FI,: u
1976,Count_Person_ForeignWithinEU28_NeverOrNotInTheLast12Months_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Total,2014,FI,16.1 
1977,Count_Person_NotACitizen_NeverOrNotInTheLast12Months_Total_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Total,2014,FI,22.9 
1978,Count_Person_Citizen_NeverOrNotInTheLast12Months_Total_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Total,2014,FI,14.9 
1979,Count_Person_ForeignOutsideEU28_NeverOrNotInTheLast12Months_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Total,2014,FI,35.4 u
1980,Count_Person_ForeignWithinEU28_EveryWeek_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Female,2014,FI,21.1 u
1981,Count_Person_NotACitizen_EveryWeek_Female_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Female,2014,FI,15.8 
1982,Count_Person_Citizen_EveryWeek_Female_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Female,2014,FI,28.8 
1983,Count_Person_ForeignOutsideEU28_EveryWeek_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Female,2014,FI,: u
1984,Count_Person_ForeignWithinEU28_EveryWeek_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Male,2014,FI,37.7 u
1985,Count_Person_NotACitizen_EveryWeek_Male_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Male,2014,FI,38.3 u
1986,Count_Person_Citizen_EveryWeek_Male_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Male,2014,FI,45.7 
1987,Count_Person_ForeignOutsideEU28_EveryWeek_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Male,2014,FI,: u
1988,Count_Person_ForeignWithinEU28_EveryWeek_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Total,2014,FI,28.9 
1989,Count_Person_NotACitizen_EveryWeek_Total_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Total,2014,FI,26.8 
1990,Count_Person_Citizen_EveryWeek_Total_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Total,2014,FI,36.8 
1991,Count_Person_ForeignOutsideEU28_EveryWeek_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Total,2014,FI,23.0 u
1992,Count_Person_NotACitizen_EveryDay_Female_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Female,2014,SE,1.4 
1993,Count_Person_Citizen_EveryDay_Female_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Female,2014,SE,1.7 
1994,Count_Person_ForeignOutsideEU28_EveryDay_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Female,2014,SE,1.8 
1995,Count_Person_ForeignWithinEU28_EveryDay_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Male,2014,SE,7.7 
1996,Count_Person_NotACitizen_EveryDay_Male_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Male,2014,SE,4.1 
1997,Count_Person_Citizen_EveryDay_Male_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Male,2014,SE,3.8 
1998,Count_Person_ForeignOutsideEU28_EveryDay_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Male,2014,SE,1.7 
1999,Count_Person_ForeignWithinEU28_EveryDay_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Total,2014,SE,4.4 
2000,Count_Person_NotACitizen_EveryDay_Total_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Total,2014,SE,2.9 
2001,Count_Person_Citizen_EveryDay_Total_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Total,2014,SE,2.7 
2002,Count_Person_ForeignOutsideEU28_EveryDay_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Total,2014,SE,1.8 
2003,Count_Person_ForeignWithinEU28_LessThanOnceAMonth_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Female,2014,SE,19.2 
2004,Count_Person_NotACitizen_LessThanOnceAMonth_Female_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Female,2014,SE,16.0 
2005,Count_Person_Citizen_LessThanOnceAMonth_Female_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Female,2014,SE,18.6 
2006,Count_Person_ForeignOutsideEU28_LessThanOnceAMonth_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Female,2014,SE,13.6 
2007,Count_Person_ForeignWithinEU28_LessThanOnceAMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Male,2014,SE,6.6 
2008,Count_Person_NotACitizen_LessThanOnceAMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Male,2014,SE,12.4 
2009,Count_Person_Citizen_LessThanOnceAMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Male,2014,SE,12.1 
2010,Count_Person_ForeignOutsideEU28_LessThanOnceAMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Male,2014,SE,16.3 
2011,Count_Person_ForeignWithinEU28_LessThanOnceAMonth_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Total,2014,SE,12.7 
2012,Count_Person_NotACitizen_LessThanOnceAMonth_Total_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Total,2014,SE,14.1 
2013,Count_Person_Citizen_LessThanOnceAMonth_Total_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Total,2014,SE,15.4 
2014,Count_Person_ForeignOutsideEU28_LessThanOnceAMonth_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Total,2014,SE,15.0 
2015,Count_Person_ForeignWithinEU28_EveryMonth_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Female,2014,SE,23.0 
2016,Count_Person_NotACitizen_EveryMonth_Female_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Female,2014,SE,20.4 
2017,Count_Person_Citizen_EveryMonth_Female_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Female,2014,SE,27.0 
2018,Count_Person_ForeignOutsideEU28_EveryMonth_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Female,2014,SE,18.5 
2019,Count_Person_ForeignWithinEU28_EveryMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Male,2014,SE,29.6 
2020,Count_Person_NotACitizen_EveryMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Male,2014,SE,21.0 
2021,Count_Person_Citizen_EveryMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Male,2014,SE,28.2 
2022,Count_Person_ForeignOutsideEU28_EveryMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Male,2014,SE,15.0 
2023,Count_Person_ForeignWithinEU28_EveryMonth_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Total,2014,SE,26.4 
2024,Count_Person_NotACitizen_EveryMonth_Total_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Total,2014,SE,20.7 
2025,Count_Person_Citizen_EveryMonth_Total_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Total,2014,SE,27.6 
2026,Count_Person_ForeignOutsideEU28_EveryMonth_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Total,2014,SE,16.6 
2027,Count_Person_ForeignWithinEU28_NotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Female,2014,SE,8.0 
2028,Count_Person_NotACitizen_NotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Female,2014,SE,6.8 
2029,Count_Person_Citizen_NotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Female,2014,SE,5.4 
2030,Count_Person_ForeignOutsideEU28_NotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Female,2014,SE,6.0 
2031,Count_Person_ForeignWithinEU28_NotInTheLast12Months_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Male,2014,SE,2.4 
2032,Count_Person_NotACitizen_NotInTheLast12Months_Male_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Male,2014,SE,5.5 
2033,Count_Person_Citizen_NotInTheLast12Months_Male_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Male,2014,SE,4.8 
2034,Count_Person_ForeignOutsideEU28_NotInTheLast12Months_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Male,2014,SE,7.7 
2035,Count_Person_ForeignWithinEU28_NotInTheLast12Months_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Total,2014,SE,5.1 
2036,Count_Person_NotACitizen_NotInTheLast12Months_Total_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Total,2014,SE,6.1 
2037,Count_Person_Citizen_NotInTheLast12Months_Total_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Total,2014,SE,5.1 
2038,Count_Person_ForeignOutsideEU28_NotInTheLast12Months_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Total,2014,SE,6.9 
2039,Count_Person_ForeignWithinEU28_Never_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Female,2014,SE,15.7 
2040,Count_Person_NotACitizen_Never_Female_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Female,2014,SE,36.8 
2041,Count_Person_Citizen_Never_Female_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Female,2014,SE,13.8 
2042,Count_Person_ForeignOutsideEU28_Never_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Female,2014,SE,52.4 
2043,Count_Person_ForeignWithinEU28_Never_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Male,2014,SE,7.0 
2044,Count_Person_NotACitizen_Never_Male_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Male,2014,SE,24.8 
2045,Count_Person_Citizen_Never_Male_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Male,2014,SE,9.3 
2046,Count_Person_ForeignOutsideEU28_Never_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Male,2014,SE,37.0 
2047,Count_Person_ForeignWithinEU28_Never_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Total,2014,SE,11.2 
2048,Count_Person_NotACitizen_Never_Total_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Total,2014,SE,30.5 
2049,Count_Person_Citizen_Never_Total_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Total,2014,SE,11.5 
2050,Count_Person_ForeignOutsideEU28_Never_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Total,2014,SE,44.1 
2051,Count_Person_ForeignWithinEU28_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Female,2014,SE,23.7 
2052,Count_Person_NotACitizen_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Female,2014,SE,43.6 
2053,Count_Person_Citizen_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Female,2014,SE,19.1 
2054,Count_Person_ForeignOutsideEU28_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Female,2014,SE,58.3 
2055,Count_Person_ForeignWithinEU28_NeverOrNotInTheLast12Months_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Male,2014,SE,9.4 
2056,Count_Person_NotACitizen_NeverOrNotInTheLast12Months_Male_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Male,2014,SE,30.3 
2057,Count_Person_Citizen_NeverOrNotInTheLast12Months_Male_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Male,2014,SE,14.1 
2058,Count_Person_ForeignOutsideEU28_NeverOrNotInTheLast12Months_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Male,2014,SE,44.7 
2059,Count_Person_ForeignWithinEU28_NeverOrNotInTheLast12Months_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Total,2014,SE,16.3 
2060,Count_Person_NotACitizen_NeverOrNotInTheLast12Months_Total_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Total,2014,SE,36.6 
2061,Count_Person_Citizen_NeverOrNotInTheLast12Months_Total_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Total,2014,SE,16.6 
2062,Count_Person_ForeignOutsideEU28_NeverOrNotInTheLast12Months_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Total,2014,SE,51.0 
2063,Count_Person_ForeignWithinEU28_EveryWeek_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Female,2014,SE,33.3 
2064,Count_Person_NotACitizen_EveryWeek_Female_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Female,2014,SE,18.6 
2065,Count_Person_Citizen_EveryWeek_Female_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Female,2014,SE,33.6 
2066,Count_Person_ForeignOutsideEU28_EveryWeek_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Female,2014,SE,7.8 
2067,Count_Person_ForeignWithinEU28_EveryWeek_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Male,2014,SE,46.7 
2068,Count_Person_NotACitizen_EveryWeek_Male_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Male,2014,SE,32.2 
2069,Count_Person_Citizen_EveryWeek_Male_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Male,2014,SE,41.8 
2070,Count_Person_ForeignOutsideEU28_EveryWeek_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Male,2014,SE,22.3 
2071,Count_Person_ForeignWithinEU28_EveryWeek_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Total,2014,SE,40.2 
2072,Count_Person_NotACitizen_EveryWeek_Total_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Total,2014,SE,25.8 
2073,Count_Person_Citizen_EveryWeek_Total_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Total,2014,SE,37.7 
2074,Count_Person_ForeignOutsideEU28_EveryWeek_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Total,2014,SE,15.5 
2075,Count_Person_NotACitizen_EveryDay_Female_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Female,2014,IS,1.4 
2076,Count_Person_Citizen_EveryDay_Female_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Female,2014,IS,0.2 
2077,Count_Person_ForeignOutsideEU28_EveryDay_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Female,2014,IS,: u
2078,Count_Person_ForeignWithinEU28_EveryDay_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Male,2014,IS,0 u
2079,Count_Person_NotACitizen_EveryDay_Male_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Male,2014,IS,3.1 
2080,Count_Person_Citizen_EveryDay_Male_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Male,2014,IS,0.8 
2081,Count_Person_ForeignOutsideEU28_EveryDay_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Male,2014,IS,: u
2082,Count_Person_ForeignWithinEU28_EveryDay_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Total,2014,IS,1.0 
2083,Count_Person_NotACitizen_EveryDay_Total_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Total,2014,IS,2.2 
2084,Count_Person_Citizen_EveryDay_Total_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Total,2014,IS,0.5 
2085,Count_Person_ForeignOutsideEU28_EveryDay_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Total,2014,IS,5.9 u
2086,Count_Person_ForeignWithinEU28_LessThanOnceAMonth_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Female,2014,IS,33.0 
2087,Count_Person_NotACitizen_LessThanOnceAMonth_Female_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Female,2014,IS,28.2 
2088,Count_Person_Citizen_LessThanOnceAMonth_Female_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Female,2014,IS,26.9 
2089,Count_Person_ForeignOutsideEU28_LessThanOnceAMonth_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Female,2014,IS,: u
2090,Count_Person_ForeignWithinEU28_LessThanOnceAMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Male,2014,IS,29.9 u
2091,Count_Person_NotACitizen_LessThanOnceAMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Male,2014,IS,21.9 
2092,Count_Person_Citizen_LessThanOnceAMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Male,2014,IS,16.1 
2093,Count_Person_ForeignOutsideEU28_LessThanOnceAMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Male,2014,IS,: u
