,SV,time,geo,observation
761,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,2008,SI,53.7 
762,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male,2008,SI,40.8 
763,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male,2008,SI,31.3 
764,Count_Person_Total_Male_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_Total_Male,2008,SI,42.0 
765,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,2008,SI,71.2 
766,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,2008,SI,54.5 
767,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total,2008,SI,47.3 
768,Count_Person_Total_Total_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_Total_Total,2008,SI,57.8 
769,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_BingeDrinking_EveryWeek_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,2008,SI,0.5 
770,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female_BingeDrinking_EveryWeek_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female,2008,SI,0.8 
771,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female_BingeDrinking_EveryWeek_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female,2008,SI,: 
772,Count_Person_Total_Female_BingeDrinking_EveryWeek_AsAFractionOf_Count_Person_Total_Female,2008,SI,0.5 
773,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_BingeDrinking_EveryWeek_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,2008,SI,4.3 
774,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male_BingeDrinking_EveryWeek_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male,2008,SI,5.0 
775,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male_BingeDrinking_EveryWeek_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male,2008,SI,2.6 
776,Count_Person_Total_Male_BingeDrinking_EveryWeek_AsAFractionOf_Count_Person_Total_Male,2008,SI,4.5 
777,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_BingeDrinking_EveryWeek_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,2008,SI,1.9 
778,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_BingeDrinking_EveryWeek_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,2008,SI,3.1 
779,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total_BingeDrinking_EveryWeek_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total,2008,SI,1.1 
780,Count_Person_Total_Total_BingeDrinking_EveryWeek_AsAFractionOf_Count_Person_Total_Total,2008,SI,2.5 
781,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female_BingeDrinking_EveryDay_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female,2008,SK,: 
782,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female_BingeDrinking_EveryDay_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female,2008,SK,: 
783,Count_Person_Total_Female_BingeDrinking_EveryDay_AsAFractionOf_Count_Person_Total_Female,2008,SK,: 
784,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_BingeDrinking_EveryDay_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,2008,SK,0.3 
785,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male_BingeDrinking_EveryDay_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male,2008,SK,0.6 
786,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male_BingeDrinking_EveryDay_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male,2008,SK,: 
787,Count_Person_Total_Male_BingeDrinking_EveryDay_AsAFractionOf_Count_Person_Total_Male,2008,SK,0.4 
788,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_BingeDrinking_EveryDay_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,2008,SK,0.1 
789,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_BingeDrinking_EveryDay_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,2008,SK,0.3 
790,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total_BingeDrinking_EveryDay_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total,2008,SK,: 
791,Count_Person_Total_Total_BingeDrinking_EveryDay_AsAFractionOf_Count_Person_Total_Total,2008,SK,0.2 
792,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,2008,SK,2.0 
793,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female,2008,SK,6.9 
794,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female,2008,SK,8.3 
795,Count_Person_Total_Female_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,2008,SK,6.2 
796,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,2008,SK,14.3 
797,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male,2008,SK,27.6 
798,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male,2008,SK,23.2 
799,Count_Person_Total_Male_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,2008,SK,25.1 
800,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,2008,SK,6.7 
801,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,2008,SK,17.3 
802,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total,2008,SK,15.3 
803,Count_Person_Total_Total_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Total,2008,SK,15.3 
804,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,2008,SK,1.2 
805,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female,2008,SK,1.2 
806,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female,2008,SK,0.7 
807,Count_Person_Total_Female_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_Total_Female,2008,SK,1.1 
808,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,2008,SK,6.3 
809,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male,2008,SK,10.0 
810,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male,2008,SK,8.1 
811,Count_Person_Total_Male_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_Total_Male,2008,SK,9.2 
812,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,2008,SK,3.2 
813,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,2008,SK,5.6 
814,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total,2008,SK,4.2 
815,Count_Person_Total_Total_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_Total_Total,2008,SK,5.0 
816,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,2008,SK,5.8 
817,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female,2008,SK,15.2 
818,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female,2008,SK,24.2 
819,Count_Person_Total_Female_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_Total_Female,2008,SK,15.2 
820,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,2008,SK,9.1 
821,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male,2008,SK,14.8 
822,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male,2008,SK,19.9 
823,Count_Person_Total_Male_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_Total_Male,2008,SK,15.0 
824,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,2008,SK,7.1 
825,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,2008,SK,15.0 
826,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total,2008,SK,22.2 
827,Count_Person_Total_Total_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_Total_Total,2008,SK,15.1 
828,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,2008,SK,90.4 
829,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female,2008,SK,76.5 
830,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female,2008,SK,66.4 
831,Count_Person_Total_Female_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_Total_Female,2008,SK,77.2 
832,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,2008,SK,68.0 
833,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male,2008,SK,43.3 
834,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male,2008,SK,46.5 
835,Count_Person_Total_Male_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_Total_Male,2008,SK,47.0 
836,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,2008,SK,81.8 
837,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,2008,SK,59.8 
838,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total,2008,SK,57.0 
839,Count_Person_Total_Total_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_Total_Total,2008,SK,62.7 
840,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_BingeDrinking_EveryWeek_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,2008,SK,0.5 
841,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female_BingeDrinking_EveryWeek_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female,2008,SK,0.2 
842,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female_BingeDrinking_EveryWeek_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female,2008,SK,0.4 
843,Count_Person_Total_Female_BingeDrinking_EveryWeek_AsAFractionOf_Count_Person_Total_Female,2008,SK,0.3 
844,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_BingeDrinking_EveryWeek_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,2008,SK,2.0 
