Year,Place,StatVar,Quantity,Unit,Column
2012,dcs:geoId/01,dcid:Count_Household_HouseholderRaceWhiteAloneNotHispanicOrLatino_SingleMotherFamilyHousehold,123338.0,,"Female householder, no husband present!!Total!!Estimate!!White alone, not Hispanic or Latino"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceWhiteAloneNotHispanicOrLatino_SingleMotherFamilyHousehold,2521.0,,"Female householder, no husband present!!Total!!Margin of Error!!White alone, not Hispanic or Latino"
2012,dcs:geoId/01,dcid:Count_Household_FullTimeYearRoundWorker_SingleMotherFamilyHousehold,112379.0,,"Female householder, no husband present!!Total!!Estimate!!Householder worked full-time, year-round in the past 12 months"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_FullTimeYearRoundWorker_SingleMotherFamilyHousehold,2575.0,,"Female householder, no husband present!!Total!!Margin of Error!!Householder worked full-time, year-round in the past 12 months"
2012,dcs:geoId/01,dcid:Count_Household_HouseholderAge65OrMoreYears_SingleMotherFamilyHousehold,42679.0,,"Female householder, no husband present!!Total!!Estimate!!Householder 65 years and over"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderAge65OrMoreYears_SingleMotherFamilyHousehold,1177.0,,"Female householder, no husband present!!Total!!Margin of Error!!Householder 65 years and over"
2012,dcs:geoId/01,dcid:Count_Household_WithSSIAndOrCashAssistanceInThePast12Months_SingleMotherFamilyHousehold,43563.0,,"Female householder, no husband present!!Total!!Estimate!!Family received!!Supplemental Security Income (SSI) and/or cash public assistance income in the past 12 months"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_WithSSIAndOrCashAssistanceInThePast12Months_SingleMotherFamilyHousehold,1367.0,,"Female householder, no husband present!!Total!!Margin of Error!!Family received!!Supplemental Security Income (SSI) and/or cash public assistance income in the past 12 months"
2012,dcs:geoId/01,dcid:Count_Household_WithSocialSecurityIncomeInThePast12Months_SingleMotherFamilyHousehold,75476.0,,"Female householder, no husband present!!Total!!Estimate!!Family received!!Social security income in the past 12 months"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_WithSocialSecurityIncomeInThePast12Months_SingleMotherFamilyHousehold,1703.0,,"Female householder, no husband present!!Total!!Margin of Error!!Family received!!Social security income in the past 12 months"
2012,dcs:geoId/01,dcid:Count_Household_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_SingleMotherFamilyHousehold,57296.0,,"Female householder, no husband present!!Total!!Estimate!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Less than high school graduate"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_SingleMotherFamilyHousehold,1490.0,,"Female householder, no husband present!!Total!!Margin of Error!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Less than high school graduate"
2012,dcs:geoId/01,dcid:Count_Household_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_SingleMotherFamilyHousehold,85705.0,,"Female householder, no husband present!!Total!!Estimate!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!High school graduate (includes equivalency)"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_SingleMotherFamilyHousehold,1864.0,,"Female householder, no husband present!!Total!!Margin of Error!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!High school graduate (includes equivalency)"
2012,dcs:geoId/01,dcid:Count_Household_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_SingleMotherFamilyHousehold,97140.0,,"Female householder, no husband present!!Total!!Estimate!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Some college, associate's degree"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_SingleMotherFamilyHousehold,2098.0,,"Female householder, no husband present!!Total!!Margin of Error!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Some college, associate's degree"
2012,dcs:geoId/01,dcid:Count_Household_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_SingleMotherFamilyHousehold,36358.0,,"Female householder, no husband present!!Total!!Estimate!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Bachelor's degree or higher"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_SingleMotherFamilyHousehold,1117.0,,"Female householder, no husband present!!Total!!Margin of Error!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Bachelor's degree or higher"
2012,dcs:geoId/01,dcid:Count_Household_Householder0RelatedChildren_SingleMotherFamilyHousehold,91833.0,,"Female householder, no husband present!!Total!!Estimate!!NUMBER OF RELATED CHILDREN UNDER 18 YEARS!!No child"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_Householder0RelatedChildren_SingleMotherFamilyHousehold,1911.0,,"Female householder, no husband present!!Total!!Margin of Error!!NUMBER OF RELATED CHILDREN UNDER 18 YEARS!!No child"
2012,dcs:geoId/01,dcid:Count_Household_Householder1To2RelatedChildren_SingleMotherFamilyHousehold,150495.0,,"Female householder, no husband present!!Total!!Estimate!!NUMBER OF RELATED CHILDREN UNDER 18 YEARS!!1 or 2 children"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_Householder1To2RelatedChildren_SingleMotherFamilyHousehold,2519.0,,"Female householder, no husband present!!Total!!Margin of Error!!NUMBER OF RELATED CHILDREN UNDER 18 YEARS!!1 or 2 children"
2012,dcs:geoId/01,dcid:Count_Household_Householder3To4RelatedChildren_SingleMotherFamilyHousehold,30909.0,,"Female householder, no husband present!!Total!!Estimate!!NUMBER OF RELATED CHILDREN UNDER 18 YEARS!!3 or 4 children"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_Householder3To4RelatedChildren_SingleMotherFamilyHousehold,1230.0,,"Female householder, no husband present!!Total!!Margin of Error!!NUMBER OF RELATED CHILDREN UNDER 18 YEARS!!3 or 4 children"
2012,dcs:geoId/01,dcid:Count_Household_Householder5OrMoreRelatedChildren_SingleMotherFamilyHousehold,3262.0,,"Female householder, no husband present!!Total!!Estimate!!NUMBER OF RELATED CHILDREN UNDER 18 YEARS!!5 or more children"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_Householder5OrMoreRelatedChildren_SingleMotherFamilyHousehold,425.0,,"Female householder, no husband present!!Total!!Margin of Error!!NUMBER OF RELATED CHILDREN UNDER 18 YEARS!!5 or more children"
2012,dcs:geoId/01,dcid:Count_Household_With2Person_SingleMotherFamilyHousehold,131339.0,,"Female householder, no husband present!!Total!!Estimate!!NUMBER OF PEOPLE IN FAMILY!!2 people"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_With2Person_SingleMotherFamilyHousehold,2592.0,,"Female householder, no husband present!!Total!!Margin of Error!!NUMBER OF PEOPLE IN FAMILY!!2 people"
2012,dcs:geoId/01,dcid:Count_Household_With3To4Person_SingleMotherFamilyHousehold,121389.0,,"Female householder, no husband present!!Total!!Estimate!!NUMBER OF PEOPLE IN FAMILY!!3 or 4 people"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_With3To4Person_SingleMotherFamilyHousehold,2449.0,,"Female householder, no husband present!!Total!!Margin of Error!!NUMBER OF PEOPLE IN FAMILY!!3 or 4 people"
2012,dcs:geoId/01,dcid:Count_Household_With5To6Person_SingleMotherFamilyHousehold,19920.0,,"Female householder, no husband present!!Total!!Estimate!!NUMBER OF PEOPLE IN FAMILY!!5 or 6 people"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_With5To6Person_SingleMotherFamilyHousehold,941.0,,"Female householder, no husband present!!Total!!Margin of Error!!NUMBER OF PEOPLE IN FAMILY!!5 or 6 people"
2012,dcs:geoId/01,dcid:Count_Household_With7OrMorePerson_SingleMotherFamilyHousehold,3851.0,,"Female householder, no husband present!!Total!!Estimate!!NUMBER OF PEOPLE IN FAMILY!!7 or more people"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_With7OrMorePerson_SingleMotherFamilyHousehold,445.0,,"Female householder, no husband present!!Total!!Margin of Error!!NUMBER OF PEOPLE IN FAMILY!!7 or more people"
2012,dcs:geoId/01,dcid:Count_Household_SingleMotherFamilyHousehold_With0Worker,60907.0,,"Female householder, no husband present!!Total!!Estimate!!NUMBER OF WORKERS IN FAMILY!!No workers"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_SingleMotherFamilyHousehold_With0Worker,1592.0,,"Female householder, no husband present!!Total!!Margin of Error!!NUMBER OF WORKERS IN FAMILY!!No workers"
2012,dcs:geoId/01,dcid:Count_Household_SingleMotherFamilyHousehold_With1Worker,151345.0,,"Female householder, no husband present!!Total!!Estimate!!NUMBER OF WORKERS IN FAMILY!!1 worker"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_SingleMotherFamilyHousehold_With1Worker,2403.0,,"Female householder, no husband present!!Total!!Margin of Error!!NUMBER OF WORKERS IN FAMILY!!1 worker"
2012,dcs:geoId/01,dcid:Count_Household_SingleMotherFamilyHousehold_With2Worker,54342.0,,"Female householder, no husband present!!Total!!Estimate!!NUMBER OF WORKERS IN FAMILY!!2 workers"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_SingleMotherFamilyHousehold_With2Worker,1642.0,,"Female householder, no husband present!!Total!!Margin of Error!!NUMBER OF WORKERS IN FAMILY!!2 workers"
2012,dcs:geoId/01,dcid:Count_Household_SingleMotherFamilyHousehold_With3OrMoreWorker,9905.0,,"Female householder, no husband present!!Total!!Estimate!!NUMBER OF WORKERS IN FAMILY!!3 or more workers"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_SingleMotherFamilyHousehold_With3OrMoreWorker,610.0,,"Female householder, no husband present!!Total!!Margin of Error!!NUMBER OF WORKERS IN FAMILY!!3 or more workers"
2012,dcs:geoId/01,dcid:Mean_IncomeDeficit_Household_SingleMotherFamilyHousehold,9522.0,USDollar,"Female householder, no husband present!!Total!!Estimate!!INCOME DEFICIT!!Mean income deficit for families (dollars)"
2012,dcs:geoId/01,dcid:Count_Household_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,103134.127,,"Female householder, no husband present!!Percent below poverty level!!Estimate!!Families"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,1658.994,,"Female householder, no husband present!!Percent below poverty level!!Margin of Error!!Families"
2012,dcs:geoId/01,dcid:Count_Household_HouseholderRaceWhiteAlone_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,38009.9,,"Female householder, no husband present!!Percent below poverty level!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is!!One race!!White"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceWhiteAlone_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,1020.4,,"Female householder, no husband present!!Percent below poverty level!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is!!One race!!White"
2012,dcs:geoId/01,dcid:Count_Household_HouseholderRaceBlackOrAfricanAmericanAlone_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,62163.717,,"Female householder, no husband present!!Percent below poverty level!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is!!One race!!Black or African American"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceBlackOrAfricanAmericanAlone_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,1274.427,,"Female householder, no husband present!!Percent below poverty level!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is!!One race!!Black or African American"
2012,dcs:geoId/01,dcid:Count_Household_HouseholderRaceAmericanIndianOrAlaskaNativeAlone_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,522.264,,"Female householder, no husband present!!Percent below poverty level!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is!!One race!!American Indian and Alaska Native"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceAmericanIndianOrAlaskaNativeAlone_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,119.454,,"Female householder, no husband present!!Percent below poverty level!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is!!One race!!American Indian and Alaska Native"
2012,dcs:geoId/01,dcid:Count_Household_HouseholderRaceAsianAlone_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,274.659,,"Female householder, no husband present!!Percent below poverty level!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is!!One race!!Asian"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceAsianAlone_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,94.71,,"Female householder, no husband present!!Percent below poverty level!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is!!One race!!Asian"
2012,dcs:geoId/01,dcid:Count_Household_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,17.02,,"Female householder, no husband present!!Percent below poverty level!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is!!One race!!Native Hawaiian and Other Pacific Islander"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,16.79,,"Female householder, no husband present!!Percent below poverty level!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is!!One race!!Native Hawaiian and Other Pacific Islander"
2012,dcs:geoId/01,dcid:Count_Household_HouseholderRaceSomeOtherRaceAlone_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,1044.48,,"Female householder, no husband present!!Percent below poverty level!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is!!One race!!Some other race"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceSomeOtherRaceAlone_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,165.12,,"Female householder, no husband present!!Percent below poverty level!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is!!One race!!Some other race"
2012,dcs:geoId/01,dcid:Count_Household_HouseholderRaceTwoOrMoreRaces_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,1202.928,,"Female householder, no husband present!!Percent below poverty level!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is!!Two or more races"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceTwoOrMoreRaces_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,155.642,,"Female householder, no husband present!!Percent below poverty level!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is!!Two or more races"
2012,dcs:geoId/01,dcid:Count_Household_HouseholderRaceHispanicOrLatino_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,3869.371,,"Female householder, no husband present!!Percent below poverty level!!Estimate!!Hispanic or Latino origin (of any race)"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceHispanicOrLatino_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,311.939,,"Female householder, no husband present!!Percent below poverty level!!Margin of Error!!Hispanic or Latino origin (of any race)"
2012,dcs:geoId/01,dcid:Count_Household_HouseholderRaceWhiteAloneNotHispanicOrLatino_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,35521.344,,"Female householder, no husband present!!Percent below poverty level!!Estimate!!White alone, not Hispanic or Latino"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceWhiteAloneNotHispanicOrLatino_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,986.704,,"Female householder, no husband present!!Percent below poverty level!!Margin of Error!!White alone, not Hispanic or Latino"
2012,dcs:geoId/01,dcid:Count_Household_FullTimeYearRoundWorker_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,15733.06,,"Female householder, no husband present!!Percent below poverty level!!Estimate!!Householder worked full-time, year-round in the past 12 months"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_FullTimeYearRoundWorker_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,786.653,,"Female householder, no husband present!!Percent below poverty level!!Margin of Error!!Householder worked full-time, year-round in the past 12 months"
2012,dcs:geoId/01,dcid:Count_Household_HouseholderAge65OrMoreYears_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,7340.788,,"Female householder, no husband present!!Percent below poverty level!!Estimate!!Householder 65 years and over"
2012,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderAge65OrMoreYears_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,512.148,,"Female householder, no husband present!!Percent below poverty level!!Margin of Error!!Householder 65 years and over"
2012,dcs:geoId/01,dcid:Count_Household_WithSSIAndOrCashAssistanceInThePast12Months_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,22347.819,,"Female householder, no husband present!!Percent below poverty level!!Estimate!!Family received!!Supplemental Security Income (SSI) and/or cash public assistance income in the past 12 months"
