Year,Place,StatVar,Quantity,Column
2011,geoId/01,dcid:MarginOfError_Count_Person_5To17Years_OnlyEnglishSpokenAtHome,4219.401,People who speak only English at home!!Margin of Error!!AGE!!5 to 17 years
2011,geoId/01,dcid:Count_Person_18To64Years_OnlyEnglishSpokenAtHome,2801682.264,People who speak only English at home!!Estimate!!AGE!!18 to 64 years
2011,geoId/01,dcid:MarginOfError_Count_Person_18To64Years_OnlyEnglishSpokenAtHome,4219.401,People who speak only English at home!!Margin of Error!!AGE!!18 to 64 years
2011,geoId/01,dcid:Count_Person_65OrMoreYears_OnlyEnglishSpokenAtHome,637129.551,People who speak only English at home!!Estimate!!AGE!!65 years and over
2011,geoId/01,dcid:MarginOfError_Count_Person_65OrMoreYears_OnlyEnglishSpokenAtHome,4219.401,People who speak only English at home!!Margin of Error!!AGE!!65 years and over
2011,geoId/01,dcid:Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_Native,4189865.193,People who speak only English at home!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Native population 5 years and over
2011,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_Native,4219.401,People who speak only English at home!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Native population 5 years and over
2011,geoId/01,dcid:Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_ForeignBorn,29535.807,People who speak only English at home!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over
2011,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_ForeignBorn,4219.401,People who speak only English at home!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over
2011,geoId/01,dcid:Count_Person_5OrMoreYears_USCitizenByNaturalization_OnlyEnglishSpokenAtHome_ForeignBorn,16877.604,People who speak only English at home!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over!!Naturalized U.S. citizen
2011,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_USCitizenByNaturalization_OnlyEnglishSpokenAtHome_ForeignBorn,4219.401,People who speak only English at home!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over!!Naturalized U.S. citizen
2011,geoId/01,dcid:Count_Person_5OrMoreYears_NotAUSCitizen_OnlyEnglishSpokenAtHome_ForeignBorn,12658.203,People who speak only English at home!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over!!Not a U.S. citizen
2011,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_NotAUSCitizen_OnlyEnglishSpokenAtHome_ForeignBorn,4219.401,People who speak only English at home!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over!!Not a U.S. citizen
2011,geoId/01,dcid:Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_PovertyStatusDetermined,4112058.0,People who speak only English at home!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population 5 years and over for whom poverty status is determined
2011,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_PovertyStatusDetermined,3314.0,People who speak only English at home!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population 5 years and over for whom poverty status is determined
2011,geoId/01,dcid:Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_BelowPovertyLevelInThePast12Months,674377.512,People who speak only English at home!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level
2011,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_BelowPovertyLevelInThePast12Months,8224.116,People who speak only English at home!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level
2011,geoId/01,dcid:Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_AbovePovertyLevelInThePast12Months,3437680.488,People who speak only English at home!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above poverty level
2011,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_AbovePovertyLevelInThePast12Months,8224.116,People who speak only English at home!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above poverty level
2011,geoId/01,dcid:Count_Person_25OrMoreYears_OnlyEnglishSpokenAtHome,2993343.0,People who speak only English at home!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over
2011,geoId/01,dcid:MarginOfError_Count_Person_25OrMoreYears_OnlyEnglishSpokenAtHome,2426.0,People who speak only English at home!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 years and over
2011,geoId/01,dcid:Count_Person_EducationalAttainmentLessThanHighSchoolGraduate_OnlyEnglishSpokenAtHome,523835.025,People who speak only English at home!!Estimate!!EDUCATIONAL ATTAINMENT!!Less than high school graduate
2011,geoId/01,dcid:MarginOfError_Count_Person_EducationalAttainmentLessThanHighSchoolGraduate_OnlyEnglishSpokenAtHome,5986.686,People who speak only English at home!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Less than high school graduate
2011,geoId/01,dcid:Count_Person_EducationalAttainmentHighSchoolGraduateIncludesEquivalency_OnlyEnglishSpokenAtHome,954876.417,People who speak only English at home!!Estimate!!EDUCATIONAL ATTAINMENT!!High school graduate (includes equivalency)
2011,geoId/01,dcid:MarginOfError_Count_Person_EducationalAttainmentHighSchoolGraduateIncludesEquivalency_OnlyEnglishSpokenAtHome,5986.686,People who speak only English at home!!Margin of Error!!EDUCATIONAL ATTAINMENT!!High school graduate (includes equivalency)
2011,geoId/01,dcid:Count_Person_EducationalAttainmentSomeCollegeOrAssociatesDegree_OnlyEnglishSpokenAtHome,865076.127,People who speak only English at home!!Estimate!!EDUCATIONAL ATTAINMENT!!Some college or associate's degree
2011,geoId/01,dcid:MarginOfError_Count_Person_EducationalAttainmentSomeCollegeOrAssociatesDegree_OnlyEnglishSpokenAtHome,5986.686,People who speak only English at home!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Some college or associate's degree
2011,geoId/01,dcid:Count_Person_EducationalAttainmentBachelorsDegreeOrHigher_OnlyEnglishSpokenAtHome,649555.431,People who speak only English at home!!Estimate!!EDUCATIONAL ATTAINMENT!!Bachelor's degree or higher
2011,geoId/01,dcid:MarginOfError_Count_Person_EducationalAttainmentBachelorsDegreeOrHigher_OnlyEnglishSpokenAtHome,5986.686,People who speak only English at home!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Bachelor's degree or higher
2011,geoId/01,dcid:Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome,224362.0,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!Total population 5 years and over
2011,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome,3261.0,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!Total population 5 years and over
2011,geoId/01,dcid:Count_Person_5To17Years_LanguageOtherThanEnglishSpokenAtHome,44872.4,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!AGE!!5 to 17 years
2011,geoId/01,dcid:MarginOfError_Count_Person_5To17Years_LanguageOtherThanEnglishSpokenAtHome,1121.81,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!AGE!!5 to 17 years
2011,geoId/01,dcid:Count_Person_18To64Years_LanguageOtherThanEnglishSpokenAtHome,167374.052,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!AGE!!18 to 64 years
2011,geoId/01,dcid:MarginOfError_Count_Person_18To64Years_LanguageOtherThanEnglishSpokenAtHome,1121.81,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!AGE!!18 to 64 years
2011,geoId/01,dcid:Count_Person_65OrMoreYears_LanguageOtherThanEnglishSpokenAtHome,11891.186,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!AGE!!65 years and over
2011,geoId/01,dcid:MarginOfError_Count_Person_65OrMoreYears_LanguageOtherThanEnglishSpokenAtHome,673.086,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!AGE!!65 years and over
2011,geoId/01,dcid:Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_Native,93110.23,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Native population 5 years and over
2011,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_Native,2019.258,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Native population 5 years and over
2011,geoId/01,dcid:Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_ForeignBorn,131251.77,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over
2011,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_ForeignBorn,2019.258,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over
2011,geoId/01,dcid:Count_Person_5OrMoreYears_USCitizenByNaturalization_LanguageOtherThanEnglishSpokenAtHome_ForeignBorn,31410.68,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over!!Naturalized U.S. citizen
2011,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_USCitizenByNaturalization_LanguageOtherThanEnglishSpokenAtHome_ForeignBorn,1346.172,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over!!Naturalized U.S. citizen
2011,geoId/01,dcid:Count_Person_5OrMoreYears_NotAUSCitizen_LanguageOtherThanEnglishSpokenAtHome_ForeignBorn,99841.09,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over!!Not a U.S. citizen
2011,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_NotAUSCitizen_LanguageOtherThanEnglishSpokenAtHome_ForeignBorn,2243.62,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over!!Not a U.S. citizen
2011,geoId/01,dcid:Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_PovertyStatusDetermined,219582.0,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population 5 years and over for whom poverty status is determined
2011,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_PovertyStatusDetermined,3218.0,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population 5 years and over for whom poverty status is determined
2011,geoId/01,dcid:Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_BelowPovertyLevelInThePast12Months,50503.86,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level
2011,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_BelowPovertyLevelInThePast12Months,2634.984,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level
2011,geoId/01,dcid:Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_AbovePovertyLevelInThePast12Months,169078.14,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above poverty level
2011,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_AbovePovertyLevelInThePast12Months,2634.984,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above poverty level
2011,geoId/01,dcid:Count_Person_25OrMoreYears_LanguageOtherThanEnglishSpokenAtHome,144735.0,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over
2011,geoId/01,dcid:MarginOfError_Count_Person_25OrMoreYears_LanguageOtherThanEnglishSpokenAtHome,2510.0,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 years and over
2011,geoId/01,dcid:Count_Person_EducationalAttainmentLessThanHighSchoolGraduate_LanguageOtherThanEnglishSpokenAtHome,42841.56,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Less than high school graduate
2011,geoId/01,dcid:MarginOfError_Count_Person_EducationalAttainmentLessThanHighSchoolGraduate_LanguageOtherThanEnglishSpokenAtHome,1447.35,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Less than high school graduate
2011,geoId/01,dcid:Count_Person_EducationalAttainmentHighSchoolGraduateIncludesEquivalency_LanguageOtherThanEnglishSpokenAtHome,32565.375,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!EDUCATIONAL ATTAINMENT!!High school graduate (includes equivalency)
2011,geoId/01,dcid:MarginOfError_Count_Person_EducationalAttainmentHighSchoolGraduateIncludesEquivalency_LanguageOtherThanEnglishSpokenAtHome,1302.615,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!High school graduate (includes equivalency)
2011,geoId/01,dcid:Count_Person_EducationalAttainmentSomeCollegeOrAssociatesDegree_LanguageOtherThanEnglishSpokenAtHome,28947.0,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Some college or associate's degree
2011,geoId/01,dcid:MarginOfError_Count_Person_EducationalAttainmentSomeCollegeOrAssociatesDegree_LanguageOtherThanEnglishSpokenAtHome,1157.88,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Some college or associate's degree
2011,geoId/01,dcid:Count_Person_EducationalAttainmentBachelorsDegreeOrHigher_LanguageOtherThanEnglishSpokenAtHome,40381.065,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Bachelor's degree or higher
2011,geoId/01,dcid:MarginOfError_Count_Person_EducationalAttainmentBachelorsDegreeOrHigher_LanguageOtherThanEnglishSpokenAtHome,1302.615,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Bachelor's degree or higher
2011,geoId/01,dcid:Count_Person_5OrMoreYears_SpanishOrSpanishCreoleSpokenAtHome,144390.0,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Estimate!!Total population 5 years and over
2011,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_SpanishOrSpanishCreoleSpokenAtHome,2306.0,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Margin of Error!!Total population 5 years and over
2011,geoId/01,dcid:Count_Person_5To17Years_SpanishOrSpanishCreoleSpokenAtHome,33354.09,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Estimate!!AGE!!5 to 17 years
2011,geoId/01,dcid:MarginOfError_Count_Person_5To17Years_SpanishOrSpanishCreoleSpokenAtHome,866.34,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Margin of Error!!AGE!!5 to 17 years
2011,geoId/01,dcid:Count_Person_18To64Years_SpanishOrSpanishCreoleSpokenAtHome,106992.99,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Estimate!!AGE!!18 to 64 years
