Year,Place,StatVar,Quantity,Column
2012,geoId/02,dcid:Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_Native,541193.599,People who speak only English at home!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Native population 5 years and over
2012,country/USA,dcid:MarginOfError_Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_Native,229616.064,People who speak only English at home!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Native population 5 years and over
2012,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_Native,4241.429,People who speak only English at home!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Native population 5 years and over
2012,geoId/02,dcid:MarginOfError_Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_Native,550.553,People who speak only English at home!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Native population 5 years and over
2012,country/USA,dcid:Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_Native,25951141.431,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Native population 5 years and over
2012,geoId/01,dcid:Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_Native,97169.326,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Native population 5 years and over
2012,geoId/02,dcid:Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_Native,67299.855,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Native population 5 years and over
2012,country/USA,dcid:MarginOfError_Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_Native,59384.763,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Native population 5 years and over
2012,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_Native,1846.448,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Native population 5 years and over
2012,geoId/02,dcid:MarginOfError_Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_Native,1176.945,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Native population 5 years and over
2012,country/USA,dcid:Count_Person_5OrMoreYears_SpanishOrSpanishCreoleSpokenAtHome_Native,18897011.64,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Native population 5 years and over
2012,geoId/01,dcid:Count_Person_5OrMoreYears_SpanishOrSpanishCreoleSpokenAtHome_Native,68572.2,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Native population 5 years and over
2012,geoId/02,dcid:Count_Person_5OrMoreYears_SpanishOrSpanishCreoleSpokenAtHome_Native,15417.85,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Native population 5 years and over
2012,country/USA,dcid:MarginOfError_Count_Person_5OrMoreYears_SpanishOrSpanishCreoleSpokenAtHome_Native,36836.28,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Native population 5 years and over
2012,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_SpanishOrSpanishCreoleSpokenAtHome_Native,1639.77,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Native population 5 years and over
2012,geoId/02,dcid:MarginOfError_Count_Person_5OrMoreYears_SpanishOrSpanishCreoleSpokenAtHome_Native,584.35,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Native population 5 years and over
2012,country/USA,dcid:Count_Person_5OrMoreYears_ForeignBorn,39593113.299,Total!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over
2012,geoId/01,dcid:Count_Person_5OrMoreYears_ForeignBorn,165472.695,Total!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over
2012,geoId/02,dcid:Count_Person_5OrMoreYears_ForeignBorn,49316.1,Total!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over
2012,country/USA,dcid:MarginOfError_Count_Person_5OrMoreYears_ForeignBorn,289000.827,Total!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over
2012,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_ForeignBorn,4472.235,Total!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over
2012,geoId/02,dcid:MarginOfError_Count_Person_5OrMoreYears_ForeignBorn,1315.096,Total!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over
2012,country/USA,dcid:Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_ForeignBorn,6199633.728,People who speak only English at home!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over
2012,geoId/01,dcid:Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_ForeignBorn,29690.003,People who speak only English at home!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over
2012,geoId/02,dcid:Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_ForeignBorn,9359.401,People who speak only English at home!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over
2012,country/USA,dcid:MarginOfError_Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_ForeignBorn,229616.064,People who speak only English at home!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over
2012,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_ForeignBorn,4241.429,People who speak only English at home!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over
2012,geoId/02,dcid:MarginOfError_Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_ForeignBorn,550.553,People who speak only English at home!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over
2012,country/USA,dcid:Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_ForeignBorn,33433621.569,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over
2012,geoId/01,dcid:Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_ForeignBorn,133636.674,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over
2012,geoId/02,dcid:Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_ForeignBorn,39695.145,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over
2012,country/USA,dcid:MarginOfError_Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_ForeignBorn,59384.763,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over
2012,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_ForeignBorn,1846.448,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over
2012,geoId/02,dcid:MarginOfError_Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_ForeignBorn,1176.945,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over
2012,country/USA,dcid:Count_Person_5OrMoreYears_SpanishOrSpanishCreoleSpokenAtHome_ForeignBorn,17939268.36,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over
2012,geoId/01,dcid:Count_Person_5OrMoreYears_SpanishOrSpanishCreoleSpokenAtHome_ForeignBorn,80497.8,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over
2012,geoId/02,dcid:Count_Person_5OrMoreYears_SpanishOrSpanishCreoleSpokenAtHome_ForeignBorn,7057.15,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over
2012,country/USA,dcid:MarginOfError_Count_Person_5OrMoreYears_SpanishOrSpanishCreoleSpokenAtHome_ForeignBorn,36836.28,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over
2012,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_SpanishOrSpanishCreoleSpokenAtHome_ForeignBorn,1639.77,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over
2012,geoId/02,dcid:MarginOfError_Count_Person_5OrMoreYears_SpanishOrSpanishCreoleSpokenAtHome_ForeignBorn,584.35,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over
2012,country/USA,dcid:Count_Person_5OrMoreYears_USCitizenByNaturalization_ForeignBorn,17629050.447,Total!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over!!Naturalized U.S. citizen
2012,geoId/01,dcid:Count_Person_5OrMoreYears_USCitizenByNaturalization_ForeignBorn,49194.585,Total!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over!!Naturalized U.S. citizen
2012,geoId/02,dcid:Count_Person_5OrMoreYears_USCitizenByNaturalization_ForeignBorn,25644.372,Total!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over!!Naturalized U.S. citizen
2012,country/USA,dcid:MarginOfError_Count_Person_5OrMoreYears_USCitizenByNaturalization_ForeignBorn,289000.827,Total!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over!!Naturalized U.S. citizen
2012,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_USCitizenByNaturalization_ForeignBorn,4472.235,Total!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over!!Naturalized U.S. citizen
2012,geoId/02,dcid:MarginOfError_Count_Person_5OrMoreYears_USCitizenByNaturalization_ForeignBorn,657.548,Total!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over!!Naturalized U.S. citizen
2012,country/USA,dcid:Count_Person_5OrMoreYears_USCitizenByNaturalization_OnlyEnglishSpokenAtHome_ForeignBorn,3673857.024,People who speak only English at home!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over!!Naturalized U.S. citizen
2012,geoId/01,dcid:Count_Person_5OrMoreYears_USCitizenByNaturalization_OnlyEnglishSpokenAtHome_ForeignBorn,16965.716,People who speak only English at home!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over!!Naturalized U.S. citizen
2012,geoId/02,dcid:Count_Person_5OrMoreYears_USCitizenByNaturalization_OnlyEnglishSpokenAtHome_ForeignBorn,6056.083,People who speak only English at home!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over!!Naturalized U.S. citizen
2012,country/USA,dcid:MarginOfError_Count_Person_5OrMoreYears_USCitizenByNaturalization_OnlyEnglishSpokenAtHome_ForeignBorn,229616.064,People who speak only English at home!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over!!Naturalized U.S. citizen
2012,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_USCitizenByNaturalization_OnlyEnglishSpokenAtHome_ForeignBorn,4241.429,People who speak only English at home!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over!!Naturalized U.S. citizen
2012,geoId/02,dcid:MarginOfError_Count_Person_5OrMoreYears_USCitizenByNaturalization_OnlyEnglishSpokenAtHome_ForeignBorn,550.553,People who speak only English at home!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over!!Naturalized U.S. citizen
2012,country/USA,dcid:Count_Person_5OrMoreYears_USCitizenByNaturalization_LanguageOtherThanEnglishSpokenAtHome_ForeignBorn,13896034.542,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over!!Naturalized U.S. citizen
2012,geoId/01,dcid:Count_Person_5OrMoreYears_USCitizenByNaturalization_LanguageOtherThanEnglishSpokenAtHome_ForeignBorn,32774.452,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over!!Naturalized U.S. citizen
2012,geoId/02,dcid:Count_Person_5OrMoreYears_USCitizenByNaturalization_LanguageOtherThanEnglishSpokenAtHome_ForeignBorn,19901.07,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over!!Naturalized U.S. citizen
2012,country/USA,dcid:MarginOfError_Count_Person_5OrMoreYears_USCitizenByNaturalization_LanguageOtherThanEnglishSpokenAtHome_ForeignBorn,59384.763,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over!!Naturalized U.S. citizen
2012,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_USCitizenByNaturalization_LanguageOtherThanEnglishSpokenAtHome_ForeignBorn,1615.642,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over!!Naturalized U.S. citizen
2012,geoId/02,dcid:MarginOfError_Count_Person_5OrMoreYears_USCitizenByNaturalization_LanguageOtherThanEnglishSpokenAtHome_ForeignBorn,855.96,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over!!Naturalized U.S. citizen
2012,country/USA,dcid:Count_Person_5OrMoreYears_USCitizenByNaturalization_SpanishOrSpanishCreoleSpokenAtHome_ForeignBorn,5304424.32,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over!!Naturalized U.S. citizen
2012,geoId/01,dcid:Count_Person_5OrMoreYears_USCitizenByNaturalization_SpanishOrSpanishCreoleSpokenAtHome_ForeignBorn,10434.9,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign-born population 5 years and over!!Naturalized U.S. citizen
